StudentID,Subject,Date,Present,Duration
9,Database,2025-06-21,1,60
9,Database,2025-06-23,0,90
9,Database,2025-06-25,1,90
9,Database,2025-06-27,1,60
9,Database,2025-06-29,1,60
10,AI,2025-06-01,1,90
10,AI,2025-06-03,1,90
10,AI,2025-06-05,1,90
10,AI,2025-06-07,1,60
10,AI,2025-06-09,0,90
10,AI,2025-06-11,1,60
10,AI,2025-06-13,1,90
10,AI,2025-06-15,1,90
10,AI,2025-06-17,0,60
10,AI,2025-06-19,0,60
10,AI,2025-06-21,1,90
10,AI,2025-06-23,1,90
10,AI,2025-06-25,0,60
10,AI,2025-06-27,1,60
10,AI,2025-06-29,0,60
10,Calculus,2025-06-01,1,60
10,Calculus,2025-06-03,1,60
10,Calculus,2025-06-05,1,60
10,Calculus,2025-06-07,1,90
10,Calculus,2025-06-09,1,90
10,Calculus,2025-06-11,0,60
10,Calculus,2025-06-13,0,60
10,Calculus,2025-06-15,1,60
10,Calculus,2025-06-17,1,60
10,Calculus,2025-06-19,1,90
10,Calculus,2025-06-21,1,90
10,Calculus,2025-06-23,1,90
10,Calculus,2025-06-25,1,60
10,Calculus,2025-06-27,1,90
10,Calculus,2025-06-29,1,90
10,Networks,2025-06-01,1,60
10,Networks,2025-06-03,1,90
10,Networks,2025-06-05,1,60
10,Networks,2025-06-07,1,90
10,Networks,2025-06-09,1,60
10,Networks,2025-06-11,1,90
10,Networks,2025-06-13,0,90
10,Networks,2025-06-15,0,90
10,Networks,2025-06-17,1,60
10,Networks,2025-06-19,1,60
10,Networks,2025-06-21,1,60
10,Networks,2025-06-23,1,90
10,Networks,2025-06-25,1,90
10,Networks,2025-06-27,1,60
10,Networks,2025-06-29,1,60
10,MobileApp,2025-06-01,1,60
10,MobileApp,2025-06-03,1,90
10,MobileApp,2025-06-05,1,90
10,MobileApp,2025-06-07,1,90
10,MobileApp,2025-06-09,1,60
10,MobileApp,2025-06-11,1,90
10,MobileApp,2025-06-13,1,90
10,MobileApp,2025-06-15,1,90
10,MobileApp,2025-06-17,1,90
10,MobileApp,2025-06-19,1,90
10,MobileApp,2025-06-21,1,90
10,MobileApp,2025-06-23,1,90
10,MobileApp,2025-06-25,1,90
10,MobileApp,2025-06-27,1,60
10,MobileApp,2025-06-29,1,60
10,Psychology,2025-06-01,1,60
10,Psychology,2025-06-03,1,90
10,Psychology,2025-06-05,1,60
10,Psychology,2025-06-07,1,90
10,Psychology,2025-06-09,1,90
10,Psychology,2025-06-11,1,60
10,Psychology,2025-06-13,1,60
10,Psychology,2025-06-15,1,60
10,Psychology,2025-06-17,1,90
10,Psychology,2025-06-19,0,60
10,Psychology,2025-06-21,1,90
10,Psychology,2025-06-23,1,60
10,Psychology,2025-06-25,1,90
10,Psychology,2025-06-27,0,90
10,Psychology,2025-06-29,1,60
10,Database,2025-06-01,1,90
10,Database,2025-06-03,1,60
10,Database,2025-06-05,1,60
10,Database,2025-06-07,1,90
10,Database,2025-06-09,1,90
10,Database,2025-06-11,1,60
10,Database,2025-06-13,1,90
10,Database,2025-06-15,1,60
10,Database,2025-06-17,1,60
10,Database,2025-06-19,1,60
10,Database,2025-06-21,1,90
10,Database,2025-06-23,1,60
10,Database,2025-06-25,1,90
10,Database,2025-06-27,1,60
10,Database,2025-06-29,1,90
11,AI,2025-06-01,0,60
11,AI,2025-06-03,1,60
11,AI,2025-06-05,1,60
11,AI,2025-06-07,1,60
11,AI,2025-06-09,0,90
11,AI,2025-06-11,0,90
11,AI,2025-06-13,0,60
11,AI,2025-06-15,1,60
11,AI,2025-06-17,1,60
11,AI,2025-06-19,1,90
11,AI,2025-06-21,0,90
11,AI,2025-06-23,1,60
11,AI,2025-06-25,0,60
11,AI,2025-06-27,0,60
11,AI,2025-06-29,0,60
11,Calculus,2025-06-01,1,90
11,Calculus,2025-06-03,0,60
11,Calculus,2025-06-05,0,90
11,Calculus,2025-06-07,1,90
11,Calculus,2025-06-09,1,90
11,Calculus,2025-06-11,0,60
11,Calculus,2025-06-13,1,90
11,Calculus,2025-06-15,0,90
11,Calculus,2025-06-17,0,90
11,Calculus,2025-06-19,1,60
11,Calculus,2025-06-21,1,60
11,Calculus,2025-06-23,0,90
11,Calculus,2025-06-25,1,60
11,Calculus,2025-06-27,0,90
11,Calculus,2025-06-29,1,60
11,Networks,2025-06-01,0,90
11,Networks,2025-06-03,1,60
11,Networks,2025-06-05,1,60
11,Networks,2025-06-07,0,90
11,Networks,2025-06-09,1,90
11,Networks,2025-06-11,1,90
11,Networks,2025-06-13,0,90
11,Networks,2025-06-15,0,60
11,Networks,2025-06-17,0,60
11,Networks,2025-06-19,1,60
11,Networks,2025-06-21,0,90
11,Networks,2025-06-23,0,90
11,Networks,2025-06-25,1,60
11,Networks,2025-06-27,1,60
11,Networks,2025-06-29,1,90
11,MobileApp,2025-06-01,1,90
11,MobileApp,2025-06-03,1,60
11,MobileApp,2025-06-05,0,60
11,MobileApp,2025-06-07,1,90
11,MobileApp,2025-06-09,1,60
11,MobileApp,2025-06-11,1,60
11,MobileApp,2025-06-13,1,60
11,MobileApp,2025-06-15,1,90
11,MobileApp,2025-06-17,0,90
11,MobileApp,2025-06-19,1,60
11,MobileApp,2025-06-21,1,90
11,MobileApp,2025-06-23,1,90
11,MobileApp,2025-06-25,1,90
11,MobileApp,2025-06-27,0,90
11,MobileApp,2025-06-29,0,60
11,Psychology,2025-06-01,1,60
11,Psychology,2025-06-03,0,60
11,Psychology,2025-06-05,1,60
11,Psychology,2025-06-07,1,60
11,Psychology,2025-06-09,1,90
11,Psychology,2025-06-11,1,90
11,Psychology,2025-06-13,0,90
11,Psychology,2025-06-15,1,90
11,Psychology,2025-06-17,1,60
11,Psychology,2025-06-19,1,90
11,Psychology,2025-06-21,0,60
11,Psychology,2025-06-23,1,60
11,Psychology,2025-06-25,1,60
11,Psychology,2025-06-27,1,60
11,Psychology,2025-06-29,0,60
11,Database,2025-06-01,1,90
11,Database,2025-06-03,1,90
11,Database,2025-06-05,1,60
11,Database,2025-06-07,0,90
11,Database,2025-06-09,1,60
11,Database,2025-06-11,0,60
11,Database,2025-06-13,1,90
11,Database,2025-06-15,1,90
11,Database,2025-06-17,0,90
11,Database,2025-06-19,0,90
11,Database,2025-06-21,0,90
11,Database,2025-06-23,1,90
11,Database,2025-06-25,1,60
11,Database,2025-06-27,1,90
11,Database,2025-06-29,1,60
12,AI,2025-06-01,0,90
12,AI,2025-06-03,1,90
12,AI,2025-06-05,1,60
12,AI,2025-06-07,0,60
12,AI,2025-06-09,1,90
12,AI,2025-06-11,1,90
12,AI,2025-06-13,1,90
12,AI,2025-06-15,1,90
12,AI,2025-06-17,0,90
12,AI,2025-06-19,1,90
12,AI,2025-06-21,1,90
12,AI,2025-06-23,0,60
12,AI,2025-06-25,0,60
12,AI,2025-06-27,1,60
12,AI,2025-06-29,1,60
12,Calculus,2025-06-01,1,60
12,Calculus,2025-06-03,0,90
12,Calculus,2025-06-05,1,90
12,Calculus,2025-06-07,0,60
12,Calculus,2025-06-09,0,90
12,Calculus,2025-06-11,1,60
12,Calculus,2025-06-13,0,60
12,Calculus,2025-06-15,0,90
12,Calculus,2025-06-17,1,90
12,Calculus,2025-06-19,0,90
12,Calculus,2025-06-21,1,90
12,Calculus,2025-06-23,0,90
12,Calculus,2025-06-25,0,90
12,Calculus,2025-06-27,0,60
12,Calculus,2025-06-29,0,60
12,Networks,2025-06-01,1,60
12,Networks,2025-06-03,1,90
12,Networks,2025-06-05,1,60
12,Networks,2025-06-07,1,60
12,Networks,2025-06-09,0,90
12,Networks,2025-06-11,0,90
12,Networks,2025-06-13,1,60
12,Networks,2025-06-15,1,90
12,Networks,2025-06-17,1,90
12,Networks,2025-06-19,1,60
12,Networks,2025-06-21,0,60
12,Networks,2025-06-23,1,60
12,Networks,2025-06-25,1,60
12,Networks,2025-06-27,1,90
12,Networks,2025-06-29,1,60
12,MobileApp,2025-06-01,1,60
12,MobileApp,2025-06-03,1,90
12,MobileApp,2025-06-05,1,90
12,MobileApp,2025-06-07,1,90
12,MobileApp,2025-06-09,1,60
12,MobileApp,2025-06-11,0,60
12,MobileApp,2025-06-13,1,60
12,MobileApp,2025-06-15,0,90
12,MobileApp,2025-06-17,0,60
12,MobileApp,2025-06-19,0,90
12,MobileApp,2025-06-21,1,90
12,MobileApp,2025-06-23,1,90
12,MobileApp,2025-06-25,1,60
12,MobileApp,2025-06-27,1,90
12,MobileApp,2025-06-29,1,90
12,Psychology,2025-06-01,0,90
12,Psychology,2025-06-03,1,90
12,Psychology,2025-06-05,1,90
12,Psychology,2025-06-07,1,90
12,Psychology,2025-06-09,0,90
12,Psychology,2025-06-11,0,60
12,Psychology,2025-06-13,1,60
12,Psychology,2025-06-15,1,60
12,Psychology,2025-06-17,1,90
12,Psychology,2025-06-19,1,90
12,Psychology,2025-06-21,1,60
12,Psychology,2025-06-23,1,60
12,Psychology,2025-06-25,0,60
12,Psychology,2025-06-27,0,60
12,Psychology,2025-06-29,0,90
12,Database,2025-06-01,1,60
12,Database,2025-06-03,1,60
12,Database,2025-06-05,1,90
12,Database,2025-06-07,0,90
12,Database,2025-06-09,0,60
12,Database,2025-06-11,0,90
12,Database,2025-06-13,0,90
12,Database,2025-06-15,1,90
12,Database,2025-06-17,0,90
12,Database,2025-06-19,1,60
12,Database,2025-06-21,0,60
12,Database,2025-06-23,1,60
12,Database,2025-06-25,1,60
12,Database,2025-06-27,0,60
12,Database,2025-06-29,0,90
13,AI,2025-06-01,1,60
13,AI,2025-06-03,1,60
13,AI,2025-06-05,1,90
13,AI,2025-06-07,1,90
13,AI,2025-06-09,1,60
13,AI,2025-06-11,1,60
13,AI,2025-06-13,1,60
13,AI,2025-06-15,1,60
13,AI,2025-06-17,0,60
13,AI,2025-06-19,0,60
13,AI,2025-06-21,1,60
13,AI,2025-06-23,1,90
13,AI,2025-06-25,0,60
13,AI,2025-06-27,1,60
13,AI,2025-06-29,1,60
13,Calculus,2025-06-01,1,90
13,Calculus,2025-06-03,1,60
13,Calculus,2025-06-05,1,60
13,Calculus,2025-06-07,1,90
13,Calculus,2025-06-09,1,90
13,Calculus,2025-06-11,1,60
13,Calculus,2025-06-13,0,90
13,Calculus,2025-06-15,1,90
13,Calculus,2025-06-17,0,90
13,Calculus,2025-06-19,1,90
13,Calculus,2025-06-21,0,90
13,Calculus,2025-06-23,1,90
13,Calculus,2025-06-25,1,90
13,Calculus,2025-06-27,1,60
13,Calculus,2025-06-29,1,60
13,Networks,2025-06-01,0,60
13,Networks,2025-06-03,1,90
13,Networks,2025-06-05,1,60
13,Networks,2025-06-07,1,60
13,Networks,2025-06-09,1,90
13,Networks,2025-06-11,1,90
13,Networks,2025-06-13,1,60
13,Networks,2025-06-15,0,90
13,Networks,2025-06-17,1,60
13,Networks,2025-06-19,1,60
13,Networks,2025-06-21,1,90
13,Networks,2025-06-23,1,60
13,Networks,2025-06-25,1,90
13,Networks,2025-06-27,0,90
13,Networks,2025-06-29,0,60
13,MobileApp,2025-06-01,1,60
13,MobileApp,2025-06-03,0,90
13,MobileApp,2025-06-05,1,60
13,MobileApp,2025-06-07,1,90
13,MobileApp,2025-06-09,1,60
13,MobileApp,2025-06-11,1,90
13,MobileApp,2025-06-13,1,60
13,MobileApp,2025-06-15,1,90
13,MobileApp,2025-06-17,0,60
13,MobileApp,2025-06-19,1,60
13,MobileApp,2025-06-21,1,60
13,MobileApp,2025-06-23,1,90
13,MobileApp,2025-06-25,1,90
13,MobileApp,2025-06-27,1,60
13,MobileApp,2025-06-29,1,90
13,Psychology,2025-06-01,1,90
13,Psychology,2025-06-03,1,90
13,Psychology,2025-06-05,1,60
13,Psychology,2025-06-07,1,60
13,Psychology,2025-06-09,1,90
13,Psychology,2025-06-11,0,90
13,Psychology,2025-06-13,1,90
13,Psychology,2025-06-15,1,60
13,Psychology,2025-06-17,1,60
13,Psychology,2025-06-19,1,60
13,Psychology,2025-06-21,0,60
13,Psychology,2025-06-23,1,90
13,Psychology,2025-06-25,1,90
13,Psychology,2025-06-27,1,90
13,Psychology,2025-06-29,1,60
13,Database,2025-06-01,1,90
13,Database,2025-06-03,1,90
13,Database,2025-06-05,0,90
13,Database,2025-06-07,1,90
13,Database,2025-06-09,0,90
13,Database,2025-06-11,1,60
13,Database,2025-06-13,1,60
13,Database,2025-06-15,1,60
13,Database,2025-06-17,1,60
13,Database,2025-06-19,1,60
13,Database,2025-06-21,1,60
13,Database,2025-06-23,1,60
13,Database,2025-06-25,1,60
13,Database,2025-06-27,1,90
13,Database,2025-06-29,1,90
14,AI,2025-06-01,1,90
14,AI,2025-06-03,1,90
14,AI,2025-06-05,1,90
14,AI,2025-06-07,0,60
14,AI,2025-06-09,1,60
14,AI,2025-06-11,1,90
14,AI,2025-06-13,1,60
14,AI,2025-06-15,1,90
14,AI,2025-06-17,1,60
14,AI,2025-06-19,1,60
14,AI,2025-06-21,1,90
14,AI,2025-06-23,1,60
14,AI,2025-06-25,1,60
14,AI,2025-06-27,1,90
14,AI,2025-06-29,1,60
14,Calculus,2025-06-01,0,60
14,Calculus,2025-06-03,1,60
14,Calculus,2025-06-05,1,90
14,Calculus,2025-06-07,1,60
14,Calculus,2025-06-09,0,90
14,Calculus,2025-06-11,1,60
14,Calculus,2025-06-13,0,60
14,Calculus,2025-06-15,1,90
14,Calculus,2025-06-17,1,60
14,Calculus,2025-06-19,1,60
14,Calculus,2025-06-21,1,90
14,Calculus,2025-06-23,1,90
14,Calculus,2025-06-25,1,90
14,Calculus,2025-06-27,1,60
14,Calculus,2025-06-29,1,90
14,Networks,2025-06-01,1,60
14,Networks,2025-06-03,1,90
14,Networks,2025-06-05,1,90
14,Networks,2025-06-07,1,90
14,Networks,2025-06-09,1,90
14,Networks,2025-06-11,1,90
14,Networks,2025-06-13,1,90
14,Networks,2025-06-15,1,60
14,Networks,2025-06-17,1,90
14,Networks,2025-06-19,1,90
14,Networks,2025-06-21,1,60
14,Networks,2025-06-23,1,90
14,Networks,2025-06-25,1,60
14,Networks,2025-06-27,0,60
14,Networks,2025-06-29,1,90
14,MobileApp,2025-06-01,1,90
14,MobileApp,2025-06-03,0,90
14,MobileApp,2025-06-05,1,60
14,MobileApp,2025-06-07,1,90
14,MobileApp,2025-06-09,1,90
14,MobileApp,2025-06-11,1,60
14,MobileApp,2025-06-13,1,60
14,MobileApp,2025-06-15,1,90
14,MobileApp,2025-06-17,1,60
14,MobileApp,2025-06-19,1,60
14,MobileApp,2025-06-21,1,90
14,MobileApp,2025-06-23,1,60
14,MobileApp,2025-06-25,1,60
14,MobileApp,2025-06-27,1,90
14,MobileApp,2025-06-29,1,90
14,Psychology,2025-06-01,1,60
14,Psychology,2025-06-03,1,90
14,Psychology,2025-06-05,1,90
14,Psychology,2025-06-07,1,60
14,Psychology,2025-06-09,1,60
14,Psychology,2025-06-11,1,90
14,Psychology,2025-06-13,1,60
14,Psychology,2025-06-15,1,90
14,Psychology,2025-06-17,1,60
14,Psychology,2025-06-19,1,90
14,Psychology,2025-06-21,1,60
14,Psychology,2025-06-23,1,60
14,Psychology,2025-06-25,1,90
14,Psychology,2025-06-27,1,90
14,Psychology,2025-06-29,1,90
14,Database,2025-06-01,1,60
14,Database,2025-06-03,1,90
14,Database,2025-06-05,1,60
14,Database,2025-06-07,1,60
14,Database,2025-06-09,1,90
14,Database,2025-06-11,1,60
14,Database,2025-06-13,1,90
14,Database,2025-06-15,1,90
14,Database,2025-06-17,1,60
14,Database,2025-06-19,1,90
14,Database,2025-06-21,0,60
14,Database,2025-06-23,1,60
14,Database,2025-06-25,1,60
14,Database,2025-06-27,1,60
14,Database,2025-06-29,1,90
15,AI,2025-06-01,1,60
15,AI,2025-06-03,1,60
15,AI,2025-06-05,1,60
15,AI,2025-06-07,1,60
15,AI,2025-06-09,1,60
15,AI,2025-06-11,1,90
15,AI,2025-06-13,1,60
15,AI,2025-06-15,1,60
15,AI,2025-06-17,1,60
15,AI,2025-06-19,0,60
15,AI,2025-06-21,1,90
15,AI,2025-06-23,1,90
15,AI,2025-06-25,0,60
15,AI,2025-06-27,1,90
15,AI,2025-06-29,1,90
15,Calculus,2025-06-01,1,90
15,Calculus,2025-06-03,0,90
15,Calculus,2025-06-05,1,60
15,Calculus,2025-06-07,1,90
15,Calculus,2025-06-09,1,90
15,Calculus,2025-06-11,1,60
15,Calculus,2025-06-13,1,60
15,Calculus,2025-06-15,1,90
15,Calculus,2025-06-17,1,60
15,Calculus,2025-06-19,1,90
15,Calculus,2025-06-21,1,60
15,Calculus,2025-06-23,1,60
15,Calculus,2025-06-25,1,90
15,Calculus,2025-06-27,0,60
15,Calculus,2025-06-29,1,60
15,Networks,2025-06-01,1,90
15,Networks,2025-06-03,1,60
15,Networks,2025-06-05,1,60
15,Networks,2025-06-07,1,90
15,Networks,2025-06-09,1,90
15,Networks,2025-06-11,0,90
15,Networks,2025-06-13,0,90
15,Networks,2025-06-15,1,90
15,Networks,2025-06-17,0,60
15,Networks,2025-06-19,1,60
15,Networks,2025-06-21,1,90
15,Networks,2025-06-23,1,90
15,Networks,2025-06-25,1,90
15,Networks,2025-06-27,1,90
15,Networks,2025-06-29,1,60
15,MobileApp,2025-06-01,1,90
15,MobileApp,2025-06-03,0,60
15,MobileApp,2025-06-05,0,90
15,MobileApp,2025-06-07,1,60
15,MobileApp,2025-06-09,1,90
15,MobileApp,2025-06-11,1,60
15,MobileApp,2025-06-13,1,90
15,MobileApp,2025-06-15,1,60
15,MobileApp,2025-06-17,0,90
15,MobileApp,2025-06-19,1,60
15,MobileApp,2025-06-21,1,60
15,MobileApp,2025-06-23,1,90
15,MobileApp,2025-06-25,1,90
15,MobileApp,2025-06-27,1,60
15,MobileApp,2025-06-29,1,90
15,Psychology,2025-06-01,0,60
15,Psychology,2025-06-03,1,90
15,Psychology,2025-06-05,0,90
15,Psychology,2025-06-07,1,90
15,Psychology,2025-06-09,1,60
15,Psychology,2025-06-11,0,90
15,Psychology,2025-06-13,1,60
15,Psychology,2025-06-15,0,60
15,Psychology,2025-06-17,1,60
15,Psychology,2025-06-19,0,90
15,Psychology,2025-06-21,1,90
15,Psychology,2025-06-23,1,60
15,Psychology,2025-06-25,1,60
15,Psychology,2025-06-27,0,60
15,Psychology,2025-06-29,1,60
15,Database,2025-06-01,1,60
15,Database,2025-06-03,1,90
15,Database,2025-06-05,1,60
15,Database,2025-06-07,1,90
15,Database,2025-06-09,1,90
15,Database,2025-06-11,0,60
15,Database,2025-06-13,1,90
15,Database,2025-06-15,0,90
15,Database,2025-06-17,1,60
15,Database,2025-06-19,1,90
15,Database,2025-06-21,1,60
15,Database,2025-06-23,1,90
15,Database,2025-06-25,1,60
15,Database,2025-06-27,0,60
15,Database,2025-06-29,1,90
16,AI,2025-06-01,0,90
16,AI,2025-06-03,1,90
16,AI,2025-06-05,1,90
16,AI,2025-06-07,1,60
16,AI,2025-06-09,1,60
16,AI,2025-06-11,1,90
16,AI,2025-06-13,1,60
16,AI,2025-06-15,1,60
16,AI,2025-06-17,1,90
16,AI,2025-06-19,1,60
16,AI,2025-06-21,1,60
16,AI,2025-06-23,1,60
16,AI,2025-06-25,1,60
16,AI,2025-06-27,1,60
16,AI,2025-06-29,1,90
16,Calculus,2025-06-01,1,90
16,Calculus,2025-06-03,1,90
16,Calculus,2025-06-05,1,60
16,Calculus,2025-06-07,1,60
16,Calculus,2025-06-09,0,60
16,Calculus,2025-06-11,1,60
16,Calculus,2025-06-13,0,90
16,Calculus,2025-06-15,1,60
16,Calculus,2025-06-17,1,60
16,Calculus,2025-06-19,1,60
16,Calculus,2025-06-21,1,60
16,Calculus,2025-06-23,1,60
16,Calculus,2025-06-25,1,90
16,Calculus,2025-06-27,1,90
16,Calculus,2025-06-29,1,90
16,Networks,2025-06-01,1,90
16,Networks,2025-06-03,1,90
16,Networks,2025-06-05,1,60
16,Networks,2025-06-07,1,90
16,Networks,2025-06-09,1,60
16,Networks,2025-06-11,1,90
16,Networks,2025-06-13,1,90
16,Networks,2025-06-15,1,60
16,Networks,2025-06-17,1,90
16,Networks,2025-06-19,1,60
16,Networks,2025-06-21,1,60
16,Networks,2025-06-23,1,90
16,Networks,2025-06-25,1,60
16,Networks,2025-06-27,1,90
16,Networks,2025-06-29,1,90
16,MobileApp,2025-06-01,1,90
16,MobileApp,2025-06-03,1,90
16,MobileApp,2025-06-05,0,90
16,MobileApp,2025-06-07,1,60
16,MobileApp,2025-06-09,1,60
16,MobileApp,2025-06-11,0,60
16,MobileApp,2025-06-13,1,60
16,MobileApp,2025-06-15,0,90
16,MobileApp,2025-06-17,1,90
16,MobileApp,2025-06-19,1,90
16,MobileApp,2025-06-21,0,90
16,MobileApp,2025-06-23,1,90
16,MobileApp,2025-06-25,0,60
16,MobileApp,2025-06-27,1,90
16,MobileApp,2025-06-29,1,90
16,Psychology,2025-06-01,0,60
16,Psychology,2025-06-03,1,90
16,Psychology,2025-06-05,1,60
16,Psychology,2025-06-07,1,60
16,Psychology,2025-06-09,1,60
16,Psychology,2025-06-11,1,90
16,Psychology,2025-06-13,1,60
16,Psychology,2025-06-15,1,60
16,Psychology,2025-06-17,1,90
16,Psychology,2025-06-19,1,90
16,Psychology,2025-06-21,1,60
16,Psychology,2025-06-23,1,60
16,Psychology,2025-06-25,1,90
16,Psychology,2025-06-27,1,90
16,Psychology,2025-06-29,1,90
16,Database,2025-06-01,1,90
16,Database,2025-06-03,0,90
16,Database,2025-06-05,1,90
16,Database,2025-06-07,1,60
16,Database,2025-06-09,1,60
16,Database,2025-06-11,1,90
16,Database,2025-06-13,1,60
16,Database,2025-06-15,1,60
16,Database,2025-06-17,1,90
16,Database,2025-06-19,1,60
16,Database,2025-06-21,1,90
16,Database,2025-06-23,1,60
16,Database,2025-06-25,1,90
16,Database,2025-06-27,1,60
16,Database,2025-06-29,1,60
17,AI,2025-06-01,1,90
17,AI,2025-06-03,1,90
17,AI,2025-06-05,1,90
17,AI,2025-06-07,1,60
17,AI,2025-06-09,1,90
17,AI,2025-06-11,1,90
17,AI,2025-06-13,1,90
17,AI,2025-06-15,1,90
17,AI,2025-06-17,1,90
17,AI,2025-06-19,1,90
17,AI,2025-06-21,0,90
17,AI,2025-06-23,1,90
17,AI,2025-06-25,1,90
17,AI,2025-06-27,1,60
17,AI,2025-06-29,1,60
17,Calculus,2025-06-01,1,60
17,Calculus,2025-06-03,1,90
17,Calculus,2025-06-05,1,90
17,Calculus,2025-06-07,1,90
17,Calculus,2025-06-09,1,60
17,Calculus,2025-06-11,1,60
17,Calculus,2025-06-13,1,90
17,Calculus,2025-06-15,1,90
17,Calculus,2025-06-17,1,60
17,Calculus,2025-06-19,1,90
17,Calculus,2025-06-21,1,60
17,Calculus,2025-06-23,1,90
17,Calculus,2025-06-25,1,60
17,Calculus,2025-06-27,1,90
17,Calculus,2025-06-29,1,90
17,Networks,2025-06-01,1,90
17,Networks,2025-06-03,1,90
17,Networks,2025-06-05,1,60
17,Networks,2025-06-07,1,60
17,Networks,2025-06-09,1,60
17,Networks,2025-06-11,1,60
17,Networks,2025-06-13,1,90
17,Networks,2025-06-15,1,90
17,Networks,2025-06-17,1,90
17,Networks,2025-06-19,1,60
17,Networks,2025-06-21,1,60
17,Networks,2025-06-23,1,90
17,Networks,2025-06-25,1,90
17,Networks,2025-06-27,1,90
17,Networks,2025-06-29,1,60
17,MobileApp,2025-06-01,1,90
17,MobileApp,2025-06-03,1,60
17,MobileApp,2025-06-05,1,60
17,MobileApp,2025-06-07,1,90
17,MobileApp,2025-06-09,1,60
17,MobileApp,2025-06-11,1,60
17,MobileApp,2025-06-13,1,60
17,MobileApp,2025-06-15,1,60
17,MobileApp,2025-06-17,1,90
17,MobileApp,2025-06-19,1,90
17,MobileApp,2025-06-21,1,90
17,MobileApp,2025-06-23,1,60
17,MobileApp,2025-06-25,1,60
17,MobileApp,2025-06-27,1,90
17,MobileApp,2025-06-29,0,90
17,Psychology,2025-06-01,1,90
17,Psychology,2025-06-03,1,60
17,Psychology,2025-06-05,1,60
17,Psychology,2025-06-07,1,90
17,Psychology,2025-06-09,1,60
17,Psychology,2025-06-11,1,90
17,Psychology,2025-06-13,1,60
17,Psychology,2025-06-15,1,60
17,Psychology,2025-06-17,0,90
17,Psychology,2025-06-19,1,90
17,Psychology,2025-06-21,1,60
17,Psychology,2025-06-23,1,90
17,Psychology,2025-06-25,1,60
17,Psychology,2025-06-27,1,90
17,Psychology,2025-06-29,1,90
17,Database,2025-06-01,1,90
17,Database,2025-06-03,1,60
17,Database,2025-06-05,1,60
17,Database,2025-06-07,1,90
17,Database,2025-06-09,1,90
17,Database,2025-06-11,1,60
17,Database,2025-06-13,1,90
17,Database,2025-06-15,1,90
17,Database,2025-06-17,1,60
17,Database,2025-06-19,1,90
17,Database,2025-06-21,0,90
17,Database,2025-06-23,1,90
17,Database,2025-06-25,1,60
17,Database,2025-06-27,1,60
17,Database,2025-06-29,1,90
18,AI,2025-06-01,1,90
18,AI,2025-06-03,1,60
18,AI,2025-06-05,1,60
18,AI,2025-06-07,1,90
18,AI,2025-06-09,1,60
18,AI,2025-06-11,1,60
18,AI,2025-06-13,1,90
18,AI,2025-06-15,1,60
18,AI,2025-06-17,1,90
18,AI,2025-06-19,1,60
18,AI,2025-06-21,1,60
18,AI,2025-06-23,1,90
18,AI,2025-06-25,1,90
18,AI,2025-06-27,1,60
18,AI,2025-06-29,1,90
18,Calculus,2025-06-01,1,60
18,Calculus,2025-06-03,1,60
18,Calculus,2025-06-05,1,90
18,Calculus,2025-06-07,1,90
18,Calculus,2025-06-09,1,90
18,Calculus,2025-06-11,1,60
18,Calculus,2025-06-13,1,60
18,Calculus,2025-06-15,0,90
18,Calculus,2025-06-17,1,60
18,Calculus,2025-06-19,0,90
18,Calculus,2025-06-21,1,60
18,Calculus,2025-06-23,0,90
18,Calculus,2025-06-25,1,90
18,Calculus,2025-06-27,1,60
18,Calculus,2025-06-29,1,90
18,Networks,2025-06-01,1,60
18,Networks,2025-06-03,1,90
18,Networks,2025-06-05,1,90
18,Networks,2025-06-07,0,60
18,Networks,2025-06-09,0,90
18,Networks,2025-06-11,1,90
18,Networks,2025-06-13,1,60
18,Networks,2025-06-15,1,60
18,Networks,2025-06-17,1,60
18,Networks,2025-06-19,1,90
18,Networks,2025-06-21,0,90
18,Networks,2025-06-23,1,60
18,Networks,2025-06-25,0,90
18,Networks,2025-06-27,1,60
18,Networks,2025-06-29,1,60
18,MobileApp,2025-06-01,1,60
18,MobileApp,2025-06-03,1,90
18,MobileApp,2025-06-05,1,90
18,MobileApp,2025-06-07,1,90
18,MobileApp,2025-06-09,1,90
18,MobileApp,2025-06-11,1,60
18,MobileApp,2025-06-13,1,60
18,MobileApp,2025-06-15,1,90
18,MobileApp,2025-06-17,1,60
18,MobileApp,2025-06-19,1,60
18,MobileApp,2025-06-21,1,60
18,MobileApp,2025-06-23,1,90
18,MobileApp,2025-06-25,1,60
18,MobileApp,2025-06-27,1,90
18,MobileApp,2025-06-29,1,90
18,Psychology,2025-06-01,1,90
18,Psychology,2025-06-03,1,60
18,Psychology,2025-06-05,1,90
18,Psychology,2025-06-07,0,60
18,Psychology,2025-06-09,0,60
18,Psychology,2025-06-11,1,60
18,Psychology,2025-06-13,1,90
18,Psychology,2025-06-15,1,60
18,Psychology,2025-06-17,1,90
18,Psychology,2025-06-19,1,60
18,Psychology,2025-06-21,1,60
18,Psychology,2025-06-23,1,60
18,Psychology,2025-06-25,1,90
18,Psychology,2025-06-27,1,60
18,Psychology,2025-06-29,1,90
18,Database,2025-06-01,1,60
18,Database,2025-06-03,0,60
18,Database,2025-06-05,1,90
18,Database,2025-06-07,1,60
18,Database,2025-06-09,1,90
18,Database,2025-06-11,1,60
